Unnamed: 0,address,timeStep
26846,155064159,5
26847,225679827,5
26848,223876063,5
26849,224289445,5
26850,225675076,5
26851,225675072,5
26852,224709012,5
26853,224723078,5
26854,226701081,5
26855,224976560,5
26856,224765212,5
26857,224765228,5
26858,224636469,5
26859,129885488,5
26860,225066320,5
26861,156126784,5
26862,225676223,5
26863,226408615,5
26864,226641276,5
26865,11762149,5
26866,225712976,5
26867,224697444,5
26868,85348394,5
26869,223932110,5
26870,224706671,5
26871,224761802,5
26872,224246435,5
26873,225057710,5
26874,224697673,5
26875,224698592,5
26876,225054971,5
26877,224765154,5
26878,156763095,5
26879,224702349,5
26880,224196236,5
26881,224195854,5
26882,224206730,5
26883,224714059,5
26884,224717242,5
26885,225367075,5
26886,224247891,5
26887,108022577,5
26888,98405531,5
26889,224252578,5
26890,225027172,5
26891,225690173,5
26892,224193103,5
26893,224217528,5
26894,225290718,5
26895,225341708,5
26896,224249298,5
26897,224697380,5
26898,224981086,5
26899,156126171,5
26900,6734168,5
26901,224256963,5
26902,224244359,5
26903,224244356,5
26904,225309885,5
26905,225309889,5
26906,224190441,5
26907,169719271,5
26908,39664723,5
26909,225049727,5
26910,225100216,5
26911,225262365,5
26912,225860431,5
26913,224669202,5
26914,224986066,5
26915,223415741,5
26916,19400513,5
26917,214328719,5
26918,225908470,5
26919,225916341,5
26920,224626320,5
26921,224970747,5
26922,224235578,5
26923,224235583,5
26924,225333647,5
26925,109937771,5
26926,224723087,5
26927,224725605,5
26928,49588133,5
26929,142079455,5
26930,156367229,5
26931,225072646,5
26932,151688865,5
26933,130964316,5
26934,224245156,5
26935,224655103,5
26936,225069862,5
26937,225321141,5
26938,224746912,5
26939,203700751,5
26940,224697946,5
26941,225870190,5
26942,223884800,5
26943,225904456,5
26944,225904470,5
26945,172675167,5
26946,224691787,5
26947,97476807,5
26948,225901020,5
26949,225901015,5
26950,92452697,5
26951,225302292,5
26952,224742314,5
26953,224742403,5
26954,225371347,5
26955,225664135,5
26956,225914179,5
26957,224204151,5
26958,139481140,5
26959,225307355,5
26960,225307357,5
26961,226673747,5
26962,224979428,5
26963,224979979,5
26964,226375996,5
26965,225861900,5
26966,226689553,5
26967,179320584,5
26968,221656285,5
26969,224749324,5
26970,225339347,5
26971,224206512,5
26972,224668254,5
26973,224727799,5
26974,223958583,5
26975,129542888,5
26976,225691029,5
26977,224621576,5
26978,225690562,5
26979,224195600,5
26980,225280781,5
26981,225280831,5
26982,225339373,5
26983,225339371,5
26984,225703976,5
26985,225703981,5
26986,224970328,5
26987,97511592,5
26988,224251746,5
26989,224641220,5
26990,224641218,5
26991,225025476,5
26992,225288412,5
26993,225288415,5
26994,225904472,5
26995,225904473,5
26996,224212466,5
26997,224212457,5
26998,60117862,5
26999,39540998,5
27000,225687072,5
27001,224196218,5
27002,225372883,5
27003,161073752,5
27004,224196239,5
27005,225071117,5
27006,225878412,5
27007,224239417,5
27008,224239259,5
27009,223978978,5
27010,224296120,5
27011,94102631,5
27012,225061394,5
27013,224257332,5
27014,226667507,5
27015,225295250,5
27016,225925812,5
27017,76017446,5
27018,225702382,5
27019,225027791,5
27020,225358922,5
27021,225358919,5
27022,130301428,5
27023,225055156,5
27024,224694918,5
27025,225085817,5
27026,225046250,5
27027,166168950,5
27028,224964993,5
27029,224690866,5
27030,224963547,5
27031,49163444,5
27032,225661117,5
27033,225930114,5
27034,224976332,5
27035,149561703,5
27036,225289064,5
27037,225906387,5
27038,223871999,5
27039,223872256,5
27040,224306323,5
27041,225094074,5
27042,133563365,5
27043,141108218,5
27044,225342379,5
27045,166942784,5
27046,225012290,5
27047,135011128,5
27048,225687033,5
27049,36319687,5
27050,226392941,5
27051,224679469,5
27052,224976527,5
27053,224697958,5
27054,225069871,5
27055,225687050,5
27056,225902702,5
27057,225902709,5
27058,162667491,5
27059,225061094,5
27060,224983414,5
27061,225702381,5
27062,225926806,5
27063,226610172,5
27064,226610178,5
27065,224747022,5
27066,225000720,5
27067,225000726,5
27068,224756792,5
27069,224757437,5
27070,226440113,5
27071,225690888,5
27072,75004920,5
27073,224212572,5
27074,224743000,5
27075,224654466,5
27076,224971304,5
27077,225879361,5
27078,109033899,5
27079,225324618,5
27080,152966374,5
27081,224983626,5
27082,224986040,5
27083,179760001,5
27084,58495048,5
27085,225931681,5
27086,225931683,5
27087,225065638,5
27088,225357248,5
27089,224968190,5
27090,100359174,5
27091,224653626,5
27092,224986012,5
27093,225663343,5
27094,126764382,5
27095,225332158,5
27096,224698583,5
27097,225000105,5
27098,225061419,5
27099,224762797,5
27100,224683581,5
27101,224975117,5
27102,225670004,5
27103,225670003,5
27104,224230757,5
27105,136924640,5
27106,223880118,5
27107,224693020,5
27108,132584006,5
27109,224228717,5
27110,149937831,5
27111,225927804,5
27112,224249336,5
27113,183099219,5
27114,13580330,5
27115,173813139,5
27116,129944936,5
27117,151006502,5
27118,144332575,5
27119,199538564,5
27120,224703217,5
27121,104357930,5
27122,224698912,5
27123,97476809,5
27124,199287307,5
27125,129543104,5
27126,224205976,5
27127,185504556,5
27128,224707947,5
27129,224761782,5
27130,109917204,5
27131,224299424,5
27132,224657021,5
27133,225687951,5
27134,225054957,5
27135,224964976,5
27136,224245978,5
27137,225050396,5
27138,225294528,5
27139,122729649,5
27140,225304399,5
27141,224208339,5
27142,225055190,5
27143,225055194,5
27144,226436540,5
27145,225996794,5
27146,225328438,5
27147,78215186,5
27148,225691584,5
27149,226720726,5
27150,225296283,5
27151,112501883,5
27152,225959951,5
27153,226704517,5
27154,226628871,5
27155,224207883,5
27156,149483327,5
27157,226613354,5
27158,225357250,5
27159,137323997,5
27160,157054092,5
27161,77513045,5
27162,226607227,5
27163,192352930,5
27164,144035091,5
27165,224989775,5
27166,224989785,5
27167,225903114,5
27168,225903153,5
27169,156766110,5
27170,201630776,5
27171,225686709,5
27172,224966159,5
27173,225965303,5
27174,224210218,5
27175,224196598,5
27176,163063464,5
27177,225051913,5
27178,225332279,5
27179,109140041,5
27180,225296290,5
27181,225296288,5
27182,225254466,5
27183,224196596,5
27184,224252571,5
27185,224252569,5
27186,225916468,5
27187,225930524,5
27188,225291295,5
27189,224705482,5
27190,226662509,5
27191,223882539,5
27192,224669501,5
27193,225306344,5
27194,224697745,5
27195,224697747,5
27196,224702129,5
27197,224655104,5
27198,224203595,5
27199,225050411,5
27200,224703225,5
27201,224703228,5
27202,156766343,5
27203,224701834,5
27204,77140637,5
27205,224714029,5
27206,224233949,5
27207,151737131,5
27208,104448080,5
27209,130889458,5
27210,160787354,5
27211,223986277,5
27212,224195614,5
27213,226400432,5
27214,224757419,5
27215,223992243,5
27216,224689127,5
27217,52888191,5
27218,225058443,5
27219,225341766,5
27220,224709456,5
27221,168456042,5
27222,224989058,5
27223,224989065,5
27224,225054518,5
27225,224247904,5
27226,224247900,5
27227,223891018,5
27228,225263517,5
27229,225893787,5
27230,224292314,5
27231,160986802,5
27232,138469236,5
27233,156120617,5
27234,225904476,5
27235,225313718,5
27236,224736914,5
27237,35148849,5
27238,162560526,5
27239,224986018,5
27240,86475295,5
27241,224245652,5
27242,225068326,5
27243,156137622,5
27244,225295512,5
27245,225066342,5
27246,225066346,5
27247,224629035,5
27248,203565328,5
27249,225256089,5
27250,226640860,5
27251,224213362,5
27252,184409282,5
27253,224249345,5
27254,225909105,5
27255,224235588,5
27256,226722676,5
27257,224730511,5
27258,224730295,5
27259,25352803,5
27260,177126057,5
27261,225047484,5
27262,224757412,5
27263,224757769,5
27264,224212600,5
27265,224711963,5
27266,224723278,5
27267,224203922,5
27268,224203924,5
27269,226401855,5
27270,224196235,5
27271,225267004,5
27272,223325084,5
27273,224667379,5
27274,224212610,5
27275,224212606,5
27276,225288078,5
27277,225885692,5
27278,205168259,5
27279,225357346,5
27280,225072189,5
27281,105866223,5
27282,225902734,5
27283,225903972,5
27284,187402754,5
27285,144475569,5
27286,225025890,5
27287,225664750,5
27288,225033374,5
27289,225342373,5
27290,224760739,5
27291,225359728,5
27292,49448080,5
27293,181737909,5
27294,224762152,5
27295,224207475,5
27296,224207472,5
27297,224746880,5
27298,224746879,5
27299,224263480,5
27300,225035984,5
27301,225296234,5
27302,224245290,5
27303,225292262,5
27304,101624204,5
27305,226441334,5
27306,156133513,5
27307,191938278,5
27308,225901701,5
27309,225903992,5
27310,225687031,5
27311,225694296,5
27312,183044268,5
27313,224981007,5
27314,224982132,5
27315,224210976,5
27316,224702220,5
27317,224243754,5
27318,225040359,5
27319,225295503,5
27320,225295260,5
27321,32135772,5
27322,62146617,5
27323,108772150,5
27324,224239260,5
27325,225860770,5
27326,66230923,5
27327,224697457,5
27328,224248714,5
27329,225691194,5
27330,225020749,5
27331,224249331,5
27332,223943336,5
27333,183053149,5
27334,225067126,5
27335,225340238,5
27336,224760277,5
27337,151246527,5
27338,224204303,5
27339,225917574,5
27340,224227462,5
27341,225925820,5
27342,223876033,5
27343,154294830,5
27344,226440423,5
27345,70833981,5
27346,223953355,5
27347,224631977,5
27348,115271935,5
27349,225903954,5
27350,225903957,5
27351,225014370,5
27352,225325694,5
27353,225294906,5
27354,225274174,5
27355,225349114,5
27356,183059876,5
27357,155068113,5
27358,225288410,5
27359,214736104,5
27360,122147510,5
27361,224750953,5
27362,223930503,5
27363,224244045,5
27364,66230920,5
27365,225370382,5
27366,143443042,5
27367,225358887,5
27368,191163643,5
27369,226447667,5
27370,226447670,5
27371,220451488,5
27372,225923061,5
27373,225665078,5
27374,101618104,5
27375,97712684,5
27376,145449713,5
27377,224755064,5
27378,224755438,5
27379,225903541,5
27380,225903543,5
27381,224746905,5
27382,225295695,5
27383,224761166,5
27384,224761175,5
27385,32173011,5
27386,224698572,5
27387,224698574,5
27388,224698880,5
27389,224698882,5
27390,224735928,5
27391,224753935,5
27392,224964692,5
27393,97911097,5
27394,226290286,5
27395,225288108,5
27396,225288107,5
27397,223965146,5
27398,224247939,5
27399,154709806,5
27400,225083367,5
27401,134873788,5
27402,225368434,5
27403,225368437,5
27404,224193105,5
27405,20159328,5
27406,225690393,5
27407,225047766,5
27408,100409285,5
27409,224200744,5
27410,224258483,5
27411,224765454,5
27412,224765457,5
27413,225341791,5
27414,154709811,5
27415,168456010,5
27416,224211668,5
27417,224211666,5
27418,225027770,5
27419,225027769,5
27420,224200471,5
27421,224230739,5
27422,224230756,5
27423,225286002,5
27424,225899224,5
27425,225031530,5
27426,225903093,5
27427,137287291,5
27428,156785783,5
27429,225295506,5
27430,225924791,5
27431,224707956,5
27432,225691886,5
27433,224656941,5
27434,225054520,5
27435,225054523,5
27436,155266690,5
27437,224989763,5
27438,224563155,5
27439,226445376,5
27440,226656065,5
27441,226656069,5
27442,224212003,5
27443,225015216,5
27444,224742415,5
27445,226446131,5
27446,224203817,5
27447,213819736,5
27448,162050894,5
27449,224258083,5
27450,224767289,5
27451,224203936,5
27452,226453575,5
27453,224720929,5
27454,224218036,5
27455,224732645,5
27456,224732648,5
27457,226439850,5
27458,224743381,5
27459,226435024,5
27460,226439867,5
27461,173823445,5
27462,224987994,5
27463,224988327,5
27464,224273759,5
27465,145519729,5
27466,224214353,5
27467,224736841,5
27468,225292927,5
27469,224982712,5
27470,225925616,5
27471,224628036,5
27472,225341762,5
27473,224724591,5
27474,224726310,5
27475,225019665,5
27476,224204320,5
27477,224985401,5
27478,65556881,5
27479,224204646,5
27480,225660737,5
27481,225899321,5
27482,225867505,5
27483,224746918,5
27484,224746923,5
27485,224712789,5
27486,224212568,5
27487,223970118,5
27488,224625502,5
27489,225711375,5
27490,224697734,5
27491,185267225,5
27492,93164626,5
27493,224982541,5
27494,224982701,5
27495,224206710,5
27496,224206703,5
27497,224990773,5
27498,224990778,5
27499,172631388,5
27500,223877647,5
27501,225661105,5
27502,225898607,5
27503,224207589,5
27504,170156008,5
27505,144036555,5
27506,100647315,5
27507,225260630,5
27508,225260627,5
27509,224697460,5
27510,224698601,5
27511,225016925,5
27512,143789591,5
27513,224702489,5
27514,225067160,5
27515,225341702,5
27516,224676966,5
27517,224676978,5
27518,225711363,5
27519,223977411,5
27520,215081069,5
27521,223904581,5
27522,220941896,5
27523,139962845,5
27524,225047488,5
27525,225033380,5
27526,225891669,5
27527,224214336,5
27528,224214328,5
27529,224279573,5
27530,177313208,5
27531,224968868,5
27532,224654893,5
27533,225366376,5
27534,225715272,5
27535,223872691,5
27536,224196210,5
27537,226635834,5
27538,223876065,5
27539,224243802,5
27540,146131942,5
27541,226275498,5
27542,225689691,5
27543,225689993,5
27544,224230761,5
27545,157337907,5
27546,225058414,5
27547,225712973,5
27548,224758702,5
27549,225369623,5
27550,224707964,5
27551,224717485,5
27552,224977087,5
27553,223952048,5
27554,223952050,5
27555,224247923,5
27556,224197245,5
27557,224197572,5
27558,224748069,5
27559,225288403,5
27560,225660607,5
27561,224709009,5
27562,39257041,5
27563,224244388,5
27564,183051933,5
27565,225267342,5
27566,224715726,5
27567,226447684,5
27568,224976067,5
27569,225314419,5
27570,225689679,5
27571,223890341,5
27572,225100639,5
27573,9460879,5
27574,224721982,5
27575,37987284,5
27576,225893734,5
27577,152101337,5
27578,224700273,5
27579,225662183,5
27580,225908801,5
27581,223965049,5
27582,225914192,5
27583,224980648,5
27584,224207979,5
27585,55858085,5
27586,135444535,5
27587,224758296,5
27588,225966205,5
27589,224227465,5
27590,224990781,5
27591,31406418,5
27592,81388510,5
27593,225877508,5
27594,225304628,5
27595,66233905,5
27596,224765159,5
27597,224765166,5
27598,224965510,5
27599,224965521,5
27600,224246104,5
27601,225085165,5
27602,224195252,5
27603,152969420,5
27604,197201262,5
27605,225864757,5
27606,225864763,5
27607,224256980,5
27608,225924799,5
27609,224196252,5
27610,225295904,5
27611,225289091,5
27612,225909575,5
27613,225253033,5
27614,224757784,5
27615,223876040,5
27616,224760048,5
27617,224760366,5
27618,226681607,5
27619,224709032,5
27620,224709029,5
27621,224979737,5
27622,225687052,5
27623,225344857,5
27624,224984674,5
27625,224984676,5
27626,182475575,5
27627,223981884,5
27628,224196217,5
27629,226451302,5
27630,223872262,5
27631,225274468,5
27632,225923744,5
27633,223907937,5
27634,224750562,5
27635,224971469,5
27636,224203815,5
27637,224203810,5
27638,147992520,5
27639,179532048,5
27640,224216889,5
27641,224299436,5
27642,224627310,5
27643,225712975,5
27644,224761787,5
27645,224763984,5
27646,224767076,5
27647,225987235,5
27648,224205296,5
27649,224205061,5
27650,225345519,5
27651,224218038,5
27652,226444286,5
27653,224677883,5
27654,225711368,5
27655,193655121,5
27656,225903550,5
27657,224204142,5
27658,225321442,5
27659,225358892,5
27660,224214356,5
27661,224214355,5
27662,225065683,5
27663,225333583,5
27664,61472648,5
27665,224993313,5
27666,226441344,5
27667,225015843,5
27668,225675114,5
27669,224690751,5
27670,225877497,5
27671,224681854,5
27672,225280861,5
27673,224697720,5
27674,224223030,5
27675,225275435,5
27676,225693249,5
27677,225371888,5
27678,225904065,5
27679,225904067,5
27680,225931572,5
27681,225931576,5
27682,182485539,5
27683,225907531,5
27684,15554014,5
27685,66233903,5
27686,224697394,5
27687,224697398,5
27688,13606249,5
27689,224977662,5
27690,195671463,5
27691,225016903,5
27692,224702219,5
27693,104532309,5
27694,151242405,5
27695,224655166,5
27696,224767270,5
27697,225711374,5
27698,224694932,5
27699,225070736,5
27700,211459066,5
27701,224766836,5
27702,224767075,5
27703,158853513,5
27704,224207968,5
27705,35150052,5
27706,224299422,5
27707,225893755,5
27708,225893762,5
27709,138392438,5
27710,58575547,5
27711,225324178,5
27712,226709801,5
27713,224964970,5
27714,224712778,5
27715,223871433,5
27716,225015343,5
27717,225015840,5
27718,224190085,5
27719,136163890,5
27720,140393664,5
27721,130733780,5
27722,224976827,5
27723,223944722,5
27724,223877089,5
27725,225309934,5
27726,225687064,5
27727,166297123,5
27728,224731534,5
27729,225023053,5
27730,225278791,5
27731,225278798,5
27732,225332165,5
27733,225297793,5
27734,225297796,5
27735,223936651,5
27736,223932508,5
27737,224194487,5
27738,224245279,5
27739,225043616,5
27740,39739173,5
27741,224214358,5
27742,84624075,5
27743,224312480,5
27744,146041472,5
27745,225907192,5
27746,225907187,5
27747,224629958,5
27748,225026319,5
27749,225289105,5
27750,224245294,5
27751,225286325,5
27752,224648885,5
27753,225081662,5
27754,225081668,5
27755,225321443,5
27756,85421053,5
27757,139254120,5
27758,224965833,5
27759,225307010,5
27760,225071074,5
27761,223882923,5
27762,149477033,5
27763,225858633,5
27764,173574347,5
27765,224982526,5
27766,128680596,5
27767,108748546,5
27768,224762774,5
27769,225051936,5
27770,144195937,5
27771,225904449,5
27772,224753916,5
27773,224753910,5
27774,106765084,5
27775,225687063,5
27776,224253680,5
27777,224767247,5
27778,225025894,5
27779,224206311,5
27780,106627933,5
27781,202494541,5
27782,223965167,5
27783,226698927,5
27784,224766817,5
27785,226406907,5
27786,225703998,5
27787,165003048,5
27788,225266331,5
27789,224976550,5
27790,225336338,5
27791,224701367,5
27792,224701519,5
27793,141490553,5
27794,224689640,5
27795,156125757,5
27796,225987234,5
27797,224236260,5
27798,224657786,5
27799,224222867,5
27800,156788703,5
27801,226641962,5
